"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(MATIC)","Value_OUT(MATIC)","CurrentValue @ $0.6354/MATIC","TxnFee(MATIC)","TxnFee(USD)","Historical $Price/MATIC","Status","ErrCode","Method"
"0x37ac1f64a5aeb1b01f21a8366867eb9bccd4d5ba84d98fba2036a52f4097844a","44208871","1687443549","2023-06-22 14:19:09","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x13958e418590f6666b87b22ef6992c5df900a018c702267f1981a8a4d6d1071d","44208871","1687443549","2023-06-22 14:19:09","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xec7045429d146c98598c49cdf73c4670dbd6808308bf6e111b9663bfe7a6c033","44208874","1687443555","2023-06-22 14:19:15","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x334b5cd7604496b61fc3bbafac8137c667e7ae1a6e933d1e6cdc02a4284e6032","44208875","1687443557","2023-06-22 14:19:17","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x5a3bfed1d186d4a9e7cf6c0a87dd8d42173a2c3e1e80d935f139b1640fe20104","44208876","1687443559","2023-06-22 14:19:19","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x07adbaeb79b3d3bc786f07942d3f6b8067bf6e12916119381df52b411e3e3ccc","44208878","1687443563","2023-06-22 14:19:23","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xc65ce5b40ee43b29f68045f8ad28c7f4adc5eba8914024451e97f7460b850c1d","44208880","1687443569","2023-06-22 14:19:29","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x4b51249e208d97592a4d0f8b700d70c03e3328ad8f323324f08f182b48873abd","44208880","1687443569","2023-06-22 14:19:29","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xf8b7bc5c7fd49b1272d1f269cdea1fb3bcd3c54ec3cf6e65fea705157d301287","44208881","1687443571","2023-06-22 14:19:31","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xf68a3d9972a26bc956a349367aca6c477a77133ea980d363c1f215a4c5628436","44208882","1687443573","2023-06-22 14:19:33","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x51d32d70c34935ea57732269b3fb104df748cd8372b861bbc827ea4c5eae9df2","44208883","1687443575","2023-06-22 14:19:35","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xefd17781277d1f8fbeb98e32a26994212565e8f833dfe65cb2743f9fe48aa8dc","44208885","1687443579","2023-06-22 14:19:39","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x4f0adfc40bb715b43e58f8d813d3c7a4c9d0d22489243956d3ad495aad4d9970","44208888","1687443585","2023-06-22 14:19:45","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x39e8a82fa5081453d6b8be449fa01e2e581f0896327af2c09b2171dd112a2311","44208888","1687443585","2023-06-22 14:19:45","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xabcfb2ec884bbd44cf78f962a26cecce191ec22e9292a73b76581bb7319bb675","44208890","1687443589","2023-06-22 14:19:49","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x18936ca9e92edf7fc8e4e75c598a8be07b5192a92008081be7b049b74328d59c","44208892","1687443593","2023-06-22 14:19:53","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x0d4f9fd0cbd7e3438b6ae8fd5d83203afb7862b2d4477768a950e55dcafd952c","44208892","1687443593","2023-06-22 14:19:53","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x3efe18fecb84b893cc20796d80a1888d2eeb535359f78ade2235500ffa08794c","44208894","1687443597","2023-06-22 14:19:57","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xc8b78fa3332f432109ef3c6545efd1750295d94a5ed6460d461ad154a8229cce","44208896","1687443603","2023-06-22 14:20:03","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x10df8c93c3033f0262efe5b552eb9195e1882c335d02c83fa4d963ac4af6d481","44208896","1687443603","2023-06-22 14:20:03","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x7604e5971c3ecb8615cb61442bf3da6ce909ff7069ea29065af7ebd59fb379a1","44208897","1687443605","2023-06-22 14:20:05","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x2a959a2270e4420584139909003ef3cd8868c6054aea08d8ac87acfe1279a175","44208899","1687443609","2023-06-22 14:20:09","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x963e2ceb9a9a3bf19c785b9f73d2d93a55ed4fcae8f0f42a1e81c9fcc0db60af","44208901","1687443613","2023-06-22 14:20:13","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6445738b0b41f43aeaa9e57060099f168a80837c4e04c3e3885f21cb7e89d8f9","44208901","1687443613","2023-06-22 14:20:13","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x7c7402e5ad534cf5d3fbb20899ac7d090341ed8d8362bd23e09788a42ce31bce","44208903","1687443617","2023-06-22 14:20:17","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x523101db2025330dd8b7e550791bf1288327ccb4e8ec743f0e9d6d63b32f91bd","44208905","1687443621","2023-06-22 14:20:21","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x13f317e270b4d1134eb7a6fc1faeb255d3f2eb7b66d8824d7f6ce654315f4859","44208905","1687443621","2023-06-22 14:20:21","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x3bc46f1638089b07336eb0da0e3ad77fe504c6208bd8436a5c593cf34c0b1bd1","44208908","1687443627","2023-06-22 14:20:27","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xeb7ad5084fe8c4b2ceacf8d19e10c58cbe6cfb9202887b646acdba0ba1b74ce6","44208909","1687443629","2023-06-22 14:20:29","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x91f69955cf2dff4f5cf2e7b2200cbf04a97992a04c8ec648c478f20972dd871e","44208910","1687443631","2023-06-22 14:20:31","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x8207c985ff7c73e0ace6931111df9c195bdb544d45745af65a877f2a572f5424","44208912","1687443637","2023-06-22 14:20:37","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xf6bfcb0583c3d9f5f15d4f9a5c9e554adc0e2c9da7933ec351317cbdb62f5ca0","44208913","1687443639","2023-06-22 14:20:39","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xe3fe6f94319e7198e3d7eb69fdaacd209bf703223b4a836a11c51a2c73156963","44208914","1687443641","2023-06-22 14:20:41","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x95845bbed04629eb6d9e13e56d6f8e0e6bb6c363291a819b57e77729471bc14d","44208916","1687443645","2023-06-22 14:20:45","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x17c6c4ad669d29b9f8df4726468397e0e872dae25f2ee4d2f51dd284fd7aaebc","44208917","1687443647","2023-06-22 14:20:47","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x4a9677e9bbe361a14cade53519863302c99a415f329db8094d704d5158c6a39f","44208917","1687443647","2023-06-22 14:20:47","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x0a87631482ffea3315b39c43f610010dd73553f2448c79b222b3f4dc12000abf","44208920","1687443653","2023-06-22 14:20:53","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x350479a289073f9ce0561fd1c087091095cf4ebfe1c41c5d4598da9da904d116","44208922","1687443657","2023-06-22 14:20:57","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x76bb25a67cac9d6c8b60ebf7b5c91e073215d3c26d85068cbcf1505b14c9f951","44208922","1687443657","2023-06-22 14:20:57","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x040b74812be63e2c69703540e17760da90de2ae51067e670f01cb80ec230a2ac","44208924","1687443661","2023-06-22 14:21:01","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xf049ced9e7bd2288bac5668c43ae0899492238d9ab5b50905919e0660658ce34","44208926","1687443665","2023-06-22 14:21:05","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xe1e1b97d9c1a046b1f2d3d9f1ec8ac5b684fd413cedf77e48f45b6a354368cf9","44208926","1687443665","2023-06-22 14:21:05","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x2e8ed4cff527bc929d0606efccbff2aff62ee34141429923fe2a67552b425ced","44208928","1687443671","2023-06-22 14:21:11","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x657af44587f84c9293ca970b9c18c0cf18147818c926e302c7f402c85982540d","44208929","1687443673","2023-06-22 14:21:13","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x40c8c470667e982c94bc792cb3ca29c2505ad9ebe9feeef37369df7854774a83","44208930","1687443675","2023-06-22 14:21:15","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x9b97d6a5c00cf697c293e4b5164028c7f78f0bedf144754f15f19793c34fc96d","44208932","1687443679","2023-06-22 14:21:19","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xcb4a18f5306c29512c6dafbb030ffa5ee4a2a44dced017b0c8fa5b3cee1cabff","44208933","1687443681","2023-06-22 14:21:21","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x8c05ea98308a15511e1cc759c211480088473907e781365bfda33b61d8f26aa3","44208934","1687443683","2023-06-22 14:21:23","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x0f18ac85ea3c5fb4daa09dd3351a77de82a39e0a374a2c47dd8abc5d753c51c7","44208935","1687443685","2023-06-22 14:21:25","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x5f8ad16c31518edb6360c2ce722ce46ccabcc2313be5803f83f2bb33399d7e5c","44208937","1687443689","2023-06-22 14:21:29","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x8ecbf8f517a7c01ec3d875dab25211e00eda7ca008d9562d1548fd0f5360457b","44208939","1687443693","2023-06-22 14:21:33","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x21c2a9a3d9a2d92334225050fdc6465646049ead05c29a2ed5a702f5a36702b3","44208940","1687443695","2023-06-22 14:21:35","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x1bdcaad91f6a4ba7311f101bab81e5b3baaeaf1fd2a9382cf92c8fb72c20bb8a","44208941","1687443697","2023-06-22 14:21:37","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xf78a49cf748d30d2eb1042eacd4c6aa79db53d9a1c5aec31775fe60ae650a127","44208943","1687443701","2023-06-22 14:21:41","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6594a3ace11b2fc2ca781c8a1511588f98ac0f065305bb8f30a5170ac3860fd5","44208944","1687443705","2023-06-22 14:21:45","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x6caea188fafd1e60c036e27d80507eab11c7b0fda670862bd7c72c6a45a6e771","44208945","1687443707","2023-06-22 14:21:47","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x2d69891ca10cdf53a79c88417cc8a7a5860a41fd7842690b878a51e5c6e8cc3b","44208946","1687443709","2023-06-22 14:21:49","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x41962565af9d4f9b256438c3b29c25fa8e8e7f01368dedf8b4912a05f115a863","44208947","1687443711","2023-06-22 14:21:51","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xbe342211ce0bd4a36b1b8c83891ec3dc2afb5103be70f222c305ecd2049b3a72","44208949","1687443715","2023-06-22 14:21:55","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x7bee9b05b4b6122167c7fbd5475c0285789218e5451ac81dfe91a722be1f4756","44208950","1687443717","2023-06-22 14:21:57","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x671dc85a78d9e107a00b2b9f2d157ebe3dd0c613fa94de5311f9f14f82489855","44208951","1687443719","2023-06-22 14:21:59","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xf21b32638317e0bfb51774132b9c033075c49e711602392e041bdd5a278c1a0d","44208953","1687443723","2023-06-22 14:22:03","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x742d64a20f0706103cbccc36a97d00931b8b76f7705da63132175d898df9d522","44208955","1687443727","2023-06-22 14:22:07","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x60b60e3d36689715e31b91e4ba371a69c00468316914804e31be997db17a7199","44208956","1687443729","2023-06-22 14:22:09","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xfe39e09652d21027b3c0c08dd59a22451349d137a8a9ba24ca02a7f7b742c456","44208958","1687443733","2023-06-22 14:22:13","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6a1213d3c8116bc4f698124e3d550dbec638330fed0b211450ce56fbc732a3c6","44208959","1687443735","2023-06-22 14:22:15","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x9ccec13ec2658ccb0e4f2b5d628369aefb55a061dc773e2e81f0cbe3f41f8bd5","44208960","1687443739","2023-06-22 14:22:19","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x20ad294e9d86c507a0772a28845604de2544b7b9a08355ec72bb51c3d5772b29","44208961","1687443741","2023-06-22 14:22:21","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xf88eb0d5bc16dceac9f3fd161a0bb3607fba29537452c9dd38f457681f275172","44208963","1687443745","2023-06-22 14:22:25","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xc9a2f9e9683d7ea0a69f4432e50e21964bf9a1c91f163c606218e4b1522a4ca5","44208963","1687443745","2023-06-22 14:22:25","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x6386b75de37cb50c09b4ce040898e13e679db81a380d31a21c526bbec6a85dd0","44208965","1687443749","2023-06-22 14:22:29","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xdae6ae7977f65f004d25d3909cceac95f10e77771c2aa6b5f688fb04a3d771da","44208967","1687443753","2023-06-22 14:22:33","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6ef375b4c76964e594a4612c0ea0b6239787c1366922a0b80e9b8ab7e765164b","44208967","1687443753","2023-06-22 14:22:33","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x498f2f41809735d80d846e0c260b420ec56ff01c83cd4b074a91ed834428332b","44208969","1687443757","2023-06-22 14:22:37","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x027c7f5462828cbd0e0bcf5c48ecfae5debfe8a4a020b54c1d07506529312b94","44208972","1687443763","2023-06-22 14:22:43","0x011c2a4457a1f262481e10534b5130104622fc10","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xd474f0c0f5c15ac48941143e90550bb21a5925141463b015f2aa318eacb7992d","44208972","1687443763","2023-06-22 14:22:43","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
